GameTime,ScenarioTime,FrameRate,FrameRate-XRDevice,Frame Number,a,steering,Websocket_message_timestamp,Websocket_message_category,Websocket_message_action,v_x,v_y,v_z,x,y,z,r_x,r_y,r_z
43.93221,21.101934,0.013916,0.0,7589,0.0,0.0,1722352110,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
43.97421,21.143934,0.013957,0.0,7592,0.0,0.0,1722352110,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.01588,21.185602,0.013924,0.0,7595,0.0,0.0,1722352110,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.05755,21.227274,0.013907,0.0,7598,0.0,0.0,1722352110,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.09922,21.268942,0.013899,0.0,7601,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.14097,21.310694,0.013907,0.0,7604,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.18301,21.352732,0.013957,0.0,7607,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.22508,21.394804,0.014005,0.0,7610,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.26696,21.436678,0.01399,0.0,7613,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.30869,21.478407,0.013948,0.0,7616,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.35036,21.520082,0.01392,0.0,7619,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.39244,21.562159,0.013987,0.0,7622,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.4341,21.603823,0.013939,0.0,7625,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.47577,21.645494,0.013916,0.0,7628,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.51744,21.687159,0.013902,0.0,7631,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.5591,21.728827,0.013896,0.0,7634,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.60078,21.770498,0.013893,0.0,7637,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.64244,21.812162,0.013891,0.0,7640,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.6845,21.854223,0.013964,0.0,7643,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.7265,21.896223,0.01398,0.0,7646,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.76817,21.937891,0.013935,0.0,7649,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.81033,21.980055,0.014012,0.0,7652,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.85218,22.021902,0.013981,0.0,7655,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.89385,22.06357,0.013936,0.0,7658,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.93552,22.105238,0.013913,0.0,7661,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
44.97718,22.146906,0.013902,0.0,7664,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.01921,22.188932,0.013958,0.0,7667,0.0,0.0,1722352111,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.06142,22.231142,0.01402,0.0,7670,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.10312,22.272844,0.01396,0.0,7673,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.14503,22.314756,0.013965,0.0,7676,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.1867,22.356421,0.013928,0.0,7679,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.22867,22.39839,0.013969,0.0,7682,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.27034,22.440062,0.013931,0.0,7685,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.31219,22.481913,0.013947,0.0,7688,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.35399,22.523714,0.013936,0.0,7691,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.39566,22.565386,0.013914,0.0,7694,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.43736,22.607077,0.013905,0.0,7697,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.47908,22.648806,0.013907,0.0,7700,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.52076,22.690477,0.013899,0.0,7703,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.56292,22.732641,0.013963,0.0,7706,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.60477,22.774496,0.013957,0.0,7709,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.64649,22.81621,0.013933,0.0,7712,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.68816,22.857878,0.013911,0.0,7715,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.73009,22.899817,0.013944,0.0,7718,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.77176,22.941484,0.013918,0.0,7721,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.81343,22.983156,0.013904,0.0,7724,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.85524,23.024961,0.013915,0.0,7727,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.89691,23.066629,0.013902,0.0,7730,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.93858,23.108297,0.013896,0.0,7733,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
45.98024,23.149961,0.013892,0.0,7736,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.02191,23.191629,0.013891,0.0,7739,0.0,0.0,1722352112,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.06361,23.233335,0.013895,0.0,7742,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.10545,23.275167,0.013918,0.0,7745,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.14711,23.316832,0.013903,0.0,7748,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.18909,23.358809,0.013936,0.0,7751,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.23075,23.400476,0.013913,0.0,7754,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.27244,23.44216,0.013904,0.0,7757,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.31415,23.48387,0.013905,0.0,7760,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.35588,23.525599,0.013908,0.0,7763,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.39793,23.567648,0.013974,0.0,7766,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.43986,23.609583,0.013971,0.0,7769,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.48151,23.651228,0.013928,0.0,7772,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.52388,23.693598,0.014038,0.0,7775,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.56555,23.73527,0.013966,0.0,7778,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.60722,23.776937,0.013929,0.0,7781,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.64888,23.818605,0.01391,0.0,7784,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.69057,23.860292,0.013904,0.0,7787,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.73224,23.90196,0.013897,0.0,7790,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.77393,23.943655,0.013897,0.0,7793,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.81577,23.985491,0.013914,0.0,7796,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.85743,24.027155,0.013901,0.0,7799,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.89922,24.068941,0.013911,0.0,7802,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.94089,24.110609,0.0139,0.0,7805,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
46.98256,24.152285,0.013896,0.0,7808,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.02423,24.193953,0.013893,0.0,7811,0.0,0.0,1722352113,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.06601,24.235727,0.013913,0.0,7814,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.10782,24.27754,0.01392,0.0,7817,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.14994,24.319666,0.01398,0.0,7820,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.19162,24.361338,0.013937,0.0,7823,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.23328,24.403006,0.013913,0.0,7826,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.27501,24.444727,0.013913,0.0,7829,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.31724,24.486963,0.014003,0.0,7832,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.35891,24.528627,0.013947,0.0,7835,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.40057,24.570295,0.013919,0.0,7838,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.44227,24.61199,0.013909,0.0,7841,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.48393,24.653654,0.013899,0.0,7844,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.5256,24.695326,0.013895,0.0,7847,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.56727,24.736994,0.013892,0.0,7850,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.60915,24.778868,0.013932,0.0,7853,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.65081,24.820536,0.013912,0.0,7856,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.69248,24.862204,0.013901,0.0,7859,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.73415,24.903868,0.013894,0.0,7862,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.77609,24.94581,0.013927,0.0,7865,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.81806,24.98778,0.013947,0.0,7868,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.85973,25.029448,0.013919,0.0,7871,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.90139,25.071115,0.013904,0.0,7874,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.94307,25.112787,0.013897,0.0,7877,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
47.98494,25.154665,0.013929,0.0,7880,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.02668,25.196405,0.013919,0.0,7883,0.0,0.0,1722352114,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.06836,25.238077,0.013905,0.0,7886,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.11002,25.279741,0.013897,0.0,7889,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.15169,25.321413,0.013894,0.0,7892,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.19343,25.363153,0.013901,0.0,7895,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.23576,25.405481,0.013995,0.0,7898,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.278,25.447718,0.014031,0.0,7901,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.31995,25.489668,0.013998,0.0,7904,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.36192,25.531641,0.013991,0.0,7907,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.40359,25.573309,0.013941,0.0,7910,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.44526,25.614981,0.013916,0.0,7913,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.48693,25.656649,0.013903,0.0,7916,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.52884,25.698561,0.013946,0.0,7919,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.57074,25.740461,0.013948,0.0,7922,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.61246,25.782179,0.013928,0.0,7925,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.65439,25.82411,0.013952,0.0,7928,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.69612,25.865843,0.01393,0.0,7931,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.7378,25.907522,0.013912,0.0,7934,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.77978,25.949503,0.013964,0.0,7937,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.82146,25.991182,0.01393,0.0,7940,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.86313,26.03285,0.01391,0.0,7943,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.90537,26.075094,0.013987,0.0,7946,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.94717,26.116896,0.013956,0.0,7949,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
48.98953,26.15925,0.014045,0.0,7952,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.03161,26.201334,0.014028,0.0,7955,0.0,0.0,1722352115,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.07356,26.24328,0.014001,0.0,7958,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.1155,26.285223,0.01399,0.0,7961,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.15717,26.326887,0.01394,0.0,7964,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.19883,26.368555,0.013915,0.0,7967,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.24094,26.410658,0.01399,0.0,7970,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.2826,26.452326,0.013941,0.0,7973,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.32427,26.493994,0.013916,0.0,7976,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.36601,26.535734,0.013913,0.0,7979,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.40768,26.577398,0.013901,0.0,7982,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.44935,26.61907,0.013896,0.0,7985,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.49101,26.660734,0.013892,0.0,7988,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.53292,26.702639,0.013928,0.0,7991,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.57459,26.74431,0.01391,0.0,7994,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.61626,26.785978,0.0139,0.0,7997,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
49.65834,26.828062,0.01395,0.0,8000,0.0,0.0,1722352116,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
